,season,team,league,sequenceNumber,assists,goals,pim,games,penaltyMinutes,points,plusMinus
0,20162017,Hockey Essentials U15,WSI U15,338630,1,0,4.0,5,4,1,
0,20172018,Toronto Jr. Canadiens U16 AAA,U16 AAA,88853,38,15,,57,,53,
0,20172018,Toronto Jr. Canadiens U16 AAA,GTHL U16,89050,16,7,32.0,34,32,23,
0,20182019,Kingston Frontenacs,OHL,9408,7,3,33.0,60,33,10,-36.0
0,20192020,Kingston Frontenacs,OHL,9408,30,29,55.0,62,55,59,-7.0
0,20202021,Lehigh Valley Phantoms,AHL,173347,11,7,33.0,28,33,18,6.0
0,20212022,Kingston Frontenacs,OHL,9408,29,9,29.0,43,29,38,8.0
