,season,team,league,sequenceNumber,assists,goals,pim,games,penaltyMinutes,points,plusMinus
0,20152016,Delta Hockey Academy U15 Prep G,CSSHL U15,178933,13,15,12,25,12,28,
0,20152016,Pro Hockey Selects U15,WSI U15,206920,1,1,2,5,2,2,
0,20162017,Vancouver NE Chiefs U18 AAA,BCEHL U18,56149,16,7,6,26,6,23,
0,20172018,Red Deer Rebels,WHL,9631,5,2,13,40,13,7,-6.0
0,20172018,Valley West Giants U18 AAA,BCEHL U18,44339,40,16,34,22,34,56,
0,20182019,Red Deer Rebels,WHL,9631,12,6,37,63,37,18,-6.0
0,20192020,Red Deer Rebels,WHL,9631,33,18,18,63,18,51,-13.0
0,20202021,Red Deer Rebels,WHL,9631,13,8,15,23,15,21,-4.0
0,20212022,Red Deer Rebels,WHL,9631,69,43,56,68,56,112,35.0
