,season,team,league,sequenceNumber,assists,goals,pim,games,penaltyMinutes,points,plusMinus
0,20162017,Soo Thunder U15 AAA,NOHL U15,55865,1,1,0,2,0,2,
0,20162017,Soo Greyhounds U14 AAA,NOHL U14,155784,8,6,44,26,44,14,
0,20172018,Soo Thunderbirds U16 AAA,GNML,189281,5,1,12,24,12,6,
0,20182019,Soo Thunderbirds,NOJHL,28312,0,0,0,1,0,0,
0,20182019,Team NOHA,OGC-16,156297,2,1,4,4,4,3,
0,20182019,Soo Thunderbirds U16 AAA,GNML,189281,12,10,18,21,18,22,
0,20192020,Ottawa 67's,OHL,7738,9,0,19,56,19,9,11.0
0,20202021,Canada U18,WJC-18,17193,1,0,2,7,2,1,1.0
0,20212022,Ottawa 67's,OHL,7738,20,9,53,66,53,29,-20.0
